ImageInput,Augmentation,Scheduler,CriterionWeight,OptimizerType,OptimizerLR,LossFunction,Model,Accuracy_mean,Accuracy_std,Accuracy_var,Precision_mean,Precision_std,Precision_var,Recall_mean,Recall_std,Recall_var,F1_mean,F1_std,F1_var,AUC_mean,AUC_std,AUC_var,Uncertainty_mean,Uncertainty_std,Uncertainty_var,Acc_class_0_mean,Acc_class_1_mean
224,basic,reduce_on_plateau,None,Adam,0.01,TotalCrossEntropyLoss,Resnet18,0.8662534435261708,0.011204961129485784,0.00012555115391328734,0.8071947892520683,0.024633196121544337,0.000606794351162467,0.735697321546378,0.020349971522626856,0.000414121340971724,0.7621512823489694,0.020483508311142064,0.000419574112732626,0.8887290239777375,0.01290072698715445,0.0001664287567970951,0.15906443348408078,0.022089212838306813,0.0004879333238160186,0.951114922813036,0.5202797202797202
224,basic,reduce_on_plateau,None,Adam,0.01,TotalCrossEntropyLoss,Resnet34,0.8516528925619834,0.030480945281541393,0.0009290880252563205,0.721842484965652,0.18107049453850524,0.03278652399241885,0.6838567093284074,0.10643346170111079,0.011328081769681817,0.6941315848706339,0.14194364316699815,0.0201479978355201,0.8264651729059962,0.12131955916559702,0.014718435436134795,0.17383588207681241,0.023337370553818182,0.00054463286436622,0.9607204116638078,0.406993006993007
224,basic,reduce_on_plateau,None,Adam,0.01,TotalCrossEntropyLoss,Resnet50,0.8628099173553719,0.012878972023255962,0.00016586792037580976,0.806681620491893,0.021140922621571905,0.0004469386092912907,0.7171922417205436,0.0335627629732228,0.0011264590583967352,0.7470386030077915,0.033003833195003926,0.0010892530055636432,0.8770994014561767,0.019209236907596728,0.00036899478257217626,0.17470877322959058,0.017693403809566605,0.000313056538368386,0.9574614065180104,0.4769230769230769
224,basic,reduce_on_plateau,None,Adam,0.01,TotalCrossEntropyLoss,Resnet101,0.8482093663911845,0.019422220254629356,0.0003772226396193348,0.7725825153411245,0.03739521020419001,0.0013984017462155569,0.6941153186436205,0.048533675285412234,0.0023555176367098343,0.7192252492027617,0.048779205300629354,0.002379410869760947,0.863349086590939,0.02937578037437126,0.0008629364726032956,0.1790227780957968,0.014274498552236045,0.00020376130891778895,0.9483704974271012,0.43986013986013983
224,basic,reduce_on_plateau,None,Adam,0.01,TotalCrossEntropyLoss,Resnet152,0.8411845730027547,0.02217053293028994,0.0004915325304130706,0.7588971104448525,0.05411099113422192,0.0029279993615278434,0.6704776355719753,0.057439689864534724,0.0032993179717339333,0.6948025150847636,0.06580987097030712,0.004330939117128472,0.8545142678933416,0.02319686139635277,0.0005380943786416013,0.1894146750353117,0.0158451145869323,0.00025106765627301466,0.9521440823327616,0.3888111888111888
224,basic,reduce_on_plateau,None,Adam,0.01,TotalCrossEntropyLoss,Densenet121,0.8575757575757577,0.019807909655369223,0.0003923532849152693,0.7870471953152215,0.03958940943336479,0.001567321339282593,0.722905396490302,0.044427278639500106,0.001973783087311782,0.7461638397224087,0.04464433378014131,0.0019931165386726664,0.8778418836737878,0.03329339943844267,0.0011084504461676948,0.181437667989371,0.015370283160630861,0.0002362456044379726,0.9451114922813035,0.5006993006993007
224,basic,reduce_on_plateau,None,Adam,0.01,TotalCrossEntropyLoss,Densenet169,0.8633608815426997,0.027221722347807918,0.000741022167581145,0.8004610063280596,0.052721207810744776,0.002779525753023736,0.7207019395698641,0.07489919895976048,0.005609890004813786,0.7450211916189382,0.07918300859301006,0.006269948849840704,0.8833787139104462,0.05070968280984245,0.002571471930674831,0.16920813835248585,0.03366386353537697,0.0011332557081284833,0.9560891938250429,0.48531468531468536
224,basic,reduce_on_plateau,None,Adam,0.01,TotalCrossEntropyLoss,Vision,0.803030303030303,0.0,0.0,0.4015151515151515,0.0,0.0,0.5,0.0,0.0,0.44537815126050423,0.0,0.0,0.5599878252108098,,,0.179235601670981,,,1.0,0.0
224,basic,reduce_on_plateau,None,Adam,0.01,FocalLoss,Resnet18,0.8494490358126722,0.01342180311480307,0.00018014479885253737,0.7685281860854272,0.020603353773589773,0.00042449818671969595,0.7199564586357039,0.047128390085410185,0.002221085152042589,0.7368360529860223,0.04105482893338724,0.00168549897874969,0.8670303110268804,0.03969781606093315,0.0015759166000076821,0.5804279488989247,0.03773349460338607,0.0014238166149837656,0.9336192109777016,0.5062937062937063
224,basic,reduce_on_plateau,None,Adam,0.01,FocalLoss,Resnet34,0.8484848484848484,0.028790020614433184,0.0008288652869794877,0.7088062283255552,0.17347255220795318,0.03009272636954104,0.6942868452302415,0.11271323437120927,0.01270427320241915,0.6973117563896164,0.143642904105512,0.02063328389986532,0.8311167820172966,0.1269670863737585,0.01612064102224145,0.570289212399093,0.048265753591658106,0.002329582969770657,0.948713550600343,0.43986013986013983
224,basic,reduce_on_plateau,None,Adam,0.01,FocalLoss,Resnet50,0.8421487603305785,0.024395141001371058,0.0005951229044767753,0.7115153495908351,0.17464849134815746,0.030502095530187432,0.6518142235123368,0.08847807450567584,0.007828369668231925,0.6650570570862525,0.12549754098280425,0.01574963279273063,0.7934777915052358,0.15177606544247635,0.023035974041198864,0.6056847950416192,0.0328579243000813,0.0010796431893098728,0.9658662092624356,0.33776223776223774
224,basic,reduce_on_plateau,None,Adam,0.01,FocalLoss,Resnet101,0.8428374655647384,0.029942445176480967,0.0008965500231465683,0.7051960054486079,0.17458539034770879,0.03048005852286185,0.6612151998944452,0.10246515034541917,0.010499107035309355,0.6708844389406191,0.13619085487683408,0.018547948952082883,0.803920522016577,0.15962200297909554,0.025479183835058386,0.5933781019896528,0.039267673950919034,0.0015419502175156852,0.9608919382504288,0.3615384615384616
224,basic,reduce_on_plateau,None,Adam,0.01,FocalLoss,Resnet152,0.8318181818181818,0.024530864499046904,0.0006017633130705997,0.7374992910844116,0.05584226778569215,0.003118358871448951,0.6620068610634647,0.05262548123913656,0.0027694412756507137,0.6840820642450416,0.056612434806915995,0.003204967774767314,0.8386861423310823,0.039072484627796764,0.0015266590549894146,0.6062045569154988,0.017375097665699647,0.00030189401889260133,0.9421955403087479,0.38181818181818183
224,basic,reduce_on_plateau,None,Adam,0.01,FocalLoss,Densenet121,0.8477961432506887,0.01860141712957231,0.0003460127192283462,0.7775452920903029,0.03608073413129992,0.001301819375453551,0.6838303206227734,0.05027253498640666,0.002527327773959482,0.710609459341659,0.0512280316556471,0.0026243112273119816,0.856926435485612,0.05255982510913895,0.002762535215503273,0.593751602191636,0.02041920111034554,0.00041694377398473657,0.9543739279588337,0.41328671328671335
224,basic,reduce_on_plateau,None,Adam,0.01,FocalLoss,Densenet169,0.8586776859504133,0.007782673876868657,6.057001267369381e-05,0.7839701801426184,0.014755828368732255,0.0002177344708474836,0.7417997097242381,0.015224380055192695,0.00023178174806494912,0.7592539266669845,0.014164357898164075,0.00020062903466728303,0.8926738355983638,0.009748156872211025,9.502656240523503e-05,0.5773699486291402,0.013792530113240182,0.00019023388692463721,0.9346483704974272,0.548951048951049
224,basic,reduce_on_plateau,None,Adam,0.01,FocalLoss,Vision,0.803030303030303,0.0,0.0,0.4015151515151515,0.0,0.0,0.5,0.0,0.0,0.44537815126050423,0.0,0.0,0.5002683851311638,,,0.6349742585129926,,,1.0,0.0
224,basic,reduce_on_plateau,None,Adam,0.001,CrossEntropyLoss,Resnet18,0.887741046831956,0.005552519110398464,3.083046847134016e-05,0.8274360579826734,0.012245425864991864,0.00014995045461501172,0.8097704182609842,0.010691955290291896,0.00011431790792960084,0.8178191949563371,0.008203931698065804,6.730449530652887e-05,0.9268876920677951,0.006414979943638643,4.115196767728605e-05,0.21239764332156624,0.0067845630498521645,4.60302957774193e-05,0.9384219554030875,0.6811188811188812
224,basic,reduce_on_plateau,None,Adam,0.001,CrossEntropyLoss,Resnet34,0.89366391184573,0.007490757813321584,5.611145261783837e-05,0.8468684778668052,0.02063003017383178,0.0004255981449732096,0.8023749835070589,0.011324332427837267,0.00012824050493616667,0.8210916446337133,0.009499822774085618,9.024663273903577e-05,0.9332215811632623,0.0064928283159205345,4.215681954001948e-05,0.20708296715140176,0.024668534848484882,0.0006085366115709131,0.9530017152658663,0.6517482517482518
224,basic,reduce_on_plateau,None,Adam,0.001,CrossEntropyLoss,Resnet50,0.8873278236914601,0.00801091791933629,6.417480591034327e-05,0.8316847404586614,0.014006385561004722,0.00019617883648352153,0.797638210845758,0.02144715821849226,0.0004599805956490401,0.8123388397022937,0.016144581594350078,0.00026064751485662725,0.9237846201825619,0.013297541004025564,0.00017682459675374122,0.242192307143046,0.03099003586659003,0.0009603823230125365,0.9456260720411664,0.6496503496503496
224,basic,reduce_on_plateau,None,Adam,0.001,CrossEntropyLoss,Resnet101,0.8815426997245179,0.0056162212225551005,3.154194082067831e-05,0.8267850071174123,0.008422400404098043,7.093682856695088e-05,0.7768834938646261,0.016092868352981987,0.00025898041182640915,0.7976180269044694,0.01274053398462812,0.0001623212062134641,0.911492281303602,0.01653137242299088,0.0002732862741876234,0.2559712515789127,0.007989415256808047,6.383075614571718e-05,0.9495711835334477,0.6041958041958042
224,basic,reduce_on_plateau,None,Adam,0.001,CrossEntropyLoss,Resnet152,0.8768595041322313,0.00775214149600841,6.009569777413551e-05,0.8208670467688961,0.01875361969095307,0.00035169825151290274,0.7665787043145534,0.016047565506164284,0.0002575243586746338,0.7882479125963244,0.012426240916239804,0.00015441146330843225,0.9072604925092062,0.011476770427851005,0.00013171625945359534,0.26823552769307335,0.023546700790957092,0.0005544471181388593,0.9485420240137221,0.5846153846153846
224,basic,reduce_on_plateau,None,Adam,0.001,CrossEntropyLoss,Densenet121,0.8918732782369145,0.0044098651772953345,1.944691088192201e-05,0.8388849852936431,0.0020201974018374375,4.0811975423907335e-06,0.8062739147644808,0.02160132059220655,0.00046661705132728683,0.8203460931454508,0.013634470250900737,0.00018589877902269722,0.9291907063776703,0.004148616457973393,1.7211018515367697e-05,0.20412759331838362,0.02492279272452066,0.00062114559718942,0.9475128644939966,0.6650349650349651
