Model,Scale,Cluster,Fold,class_Accuracy,class_Precision,class_Recall,class_F1,class_AUC,class_Uncertainty,class_Acc_class_0,class_Acc_class_1,class_PerStain_0_Accuracy,class_PerStain_0_Precision,class_PerStain_0_Recall,class_PerStain_0_F1,class_PerStain_0_AUC,class_PerStain_0_Uncertainty,class_PerStain_0_Acc_class_0,class_PerStain_0_Acc_class_1,class_PerStain_1_Accuracy,class_PerStain_1_Precision,class_PerStain_1_Recall,class_PerStain_1_F1,class_PerStain_1_AUC,class_PerStain_1_Uncertainty,class_PerStain_1_Acc_class_0,class_PerStain_1_Acc_class_1,class_PerStain_2_Accuracy,class_PerStain_2_Precision,class_PerStain_2_Recall,class_PerStain_2_F1,class_PerStain_2_AUC,class_PerStain_2_Uncertainty,class_PerStain_2_Acc_class_0,class_PerStain_2_Acc_class_1,class_PerStain_3_Accuracy,class_PerStain_3_Precision,class_PerStain_3_Recall,class_PerStain_3_F1,class_PerStain_3_AUC,class_PerStain_3_Uncertainty,class_PerStain_3_Acc_class_0,class_PerStain_3_Acc_class_1,class_PerScanner_0_Accuracy,class_PerScanner_0_Precision,class_PerScanner_0_Recall,class_PerScanner_0_F1,class_PerScanner_0_AUC,class_PerScanner_0_Uncertainty,class_PerScanner_0_Acc_class_0,class_PerScanner_0_Acc_class_1,class_PerScanner_1_Accuracy,class_PerScanner_1_Precision,class_PerScanner_1_Recall,class_PerScanner_1_F1,class_PerScanner_1_AUC,class_PerScanner_1_Uncertainty,class_PerScanner_1_Acc_class_0,class_PerScanner_1_Acc_class_1,class_PerScanner_2_Accuracy,class_PerScanner_2_Precision,class_PerScanner_2_Recall,class_PerScanner_2_F1,class_PerScanner_2_AUC,class_PerScanner_2_Uncertainty,class_PerScanner_2_Acc_class_0,class_PerScanner_2_Acc_class_1,stain_Accuracy,stain_Precision,stain_Recall,stain_F1,stain_AUC,stain_Uncertainty,stain_Acc_class_0,stain_Acc_class_1,stain_Acc_class_2,stain_Acc_class_3,num_epochs_trained
efficientnet_b3,-1.4,4,2,0.9042699724517906,0.8625586753765642,0.8398822911011727,0.8504604482748657,0.922730915389189,0.051437238181586534,0.9503916449086162,0.7293729372937293,0.9019607843137255,0.8535769428718476,0.8347953216374269,0.8436659368157648,0.9173489278752437,0.0545226600094214,0.9473684210526315,0.7222222222222222,0.9212121212121213,0.9020390070921986,0.8275156475686085,0.8581818181818182,0.9247111218103033,0.04150138099454592,0.9776119402985075,0.6774193548387096,0.8978494623655914,0.8487157534246574,0.8487157534246574,0.8487157534246574,0.9324058219178082,0.05451432544319991,0.934931506849315,0.7625,0.8982188295165394,0.8604935872522348,0.8428259905381431,0.851147640330278,0.9194263749260793,0.05406487385045718,0.944078947368421,0.7415730337078652,0.9179734620024126,0.8802121983994866,0.8508801154978066,0.8644252044252044,0.9203916560238399,0.04464590145852583,0.9610194902548725,0.7407407407407407,0.8765652951699463,0.8364801864801865,0.8245840107932334,0.830245976313392,0.9208496211990176,0.06095474025818485,0.9265402843601895,0.7226277372262774,0.96875,0.9838709677419355,0.75,0.825136612021858,0.9541666666666666,0.05627683947219362,1.0,0.5,0.23484848484848486,0.2362549503423446,0.2362490905341116,0.23477069391053781,0.5034873068700023,1.3859887778510014,0.22969187675070027,0.27575757575757576,0.22580645161290322,0.21374045801526717,12
efficientnet_b3,-1.4,4,3,0.9015151515151515,0.8568012365884706,0.8381416470628786,0.8469455224953284,0.9266890135488745,0.05327946052972058,0.9469103568320278,0.7293729372937293,0.9243697478991597,0.8870018115942029,0.8747807017543859,0.8806951097248523,0.932504873294347,0.043921710794175284,0.9578947368421052,0.7916666666666666,0.9242424242424242,0.8848081742818585,0.8603755416466057,0.8718526227496544,0.9454742416947519,0.05412375957457472,0.9626865671641791,0.7580645161290323,0.8817204301075269,0.8278805120910384,0.8157534246575342,0.8215593929879644,0.9050085616438357,0.05852072200810365,0.9315068493150684,0.7,0.8804071246819338,0.8365215654952076,0.8114466292134832,0.8228592253028109,0.9257465996451802,0.05610986434862463,0.9375,0.6853932584269663,0.9155609167671894,0.8760554764435708,0.8470440705573139,0.8604377104377104,0.9334406870638755,0.049665307598490464,0.95952023988006,0.7345679012345679,0.8711985688729875,0.8275795121606835,0.8210295084235653,0.8242138364779874,0.9129276645795136,0.06175236600442986,0.919431279620853,0.7226277372262774,0.984375,0.9918032786885246,0.875,0.9244391971664698,0.9750000000000001,0.026088501461396456,1.0,0.75,0.23760330578512398,0.23748624115571107,0.2373935941370795,0.23742941374298182,0.4897346483455061,1.3858942594920303,0.226890756302521,0.24242424242424243,0.22580645161290322,0.2544529262086514,11
efficientnet_b3,-1.4,4,4,0.9015151515151515,0.8555548225359546,0.8405716550767348,0.8477222806895313,0.9286249773802446,0.052358096895991184,0.9451697127937336,0.735973597359736,0.9159663865546218,0.8671569095597365,0.8747076023391813,0.8708518232683773,0.9430799220272904,0.04728401712542066,0.9438596491228071,0.8055555555555556,0.9151515151515152,0.8842857142857143,0.8237843042850265,0.8494525547445255,0.9461362542128069,0.04116892244038121,0.9701492537313433,0.6774193548387096,0.8924731182795699,0.844416785206259,0.8316780821917809,0.8377812663526949,0.9089041095890411,0.0551932093543847,0.9383561643835616,0.725,0.8854961832061069,0.8388190288614499,0.8306290656416322,0.8346036941781623,0.9225310467179184,0.06367924756754988,0.930921052631579,0.7303370786516854,0.9059107358262968,0.8556615874990282,0.8387102744923834,0.846778321201092,0.9300905103004053,0.046103321017465164,0.9490254872563718,0.7283950617283951,0.8855098389982111,0.8484251266319469,0.8379025841491681,0.8429499561018436,0.9251565364790534,0.06474586166571258,0.9312796208530806,0.7445255474452555,0.984375,0.9918032786885246,0.875,0.9244391971664698,0.9333333333333333,0.025177607786987893,1.0,0.75,0.24449035812672176,0.243379813055416,0.24455812310821218,0.24335343931580355,0.49425757434426654,1.3858260690849742,0.3081232492997199,0.21515151515151515,0.22849462365591397,0.22646310432569974,10
efficientnet_b3,-1.4,4,5,0.9070247933884298,0.8692422731804587,0.8404079311325389,0.8536262997741146,0.9235696415594562,0.04367957187493166,0.9547432550043516,0.7260726072607261,0.9159663865546218,0.8781630740393627,0.8539473684210526,0.8652626811594203,0.9368908382066277,0.03439402824909922,0.9578947368421052,0.75,0.9242424242424242,0.904967681022587,0.8355801636976409,0.8646187170777335,0.9318728935965335,0.03423693239876074,0.9776119402985075,0.6935483870967742,0.9086021505376344,0.8692211948790897,0.8555650684931506,0.8621140763997908,0.9065068493150685,0.05333574553665334,0.9486301369863014,0.7625,0.8829516539440203,0.8394468186134852,0.817064606741573,0.8273682200152788,0.9189089296274393,0.05090327034668261,0.9375,0.6966292134831461,0.9143546441495778,0.8718022108172128,0.8486312399355878,0.8594972273743964,0.9266477872175024,0.040132786851775126,0.9565217391304348,0.7407407407407407,0.8908765652951699,0.863914198936978,0.8315978828657419,0.8458990315306154,0.9178226727090325,0.05137580976102758,0.9478672985781991,0.7153284671532847,0.953125,0.8169398907103824,0.7416666666666667,0.7733175914994097,0.9083333333333333,0.02239969384163712,0.9833333333333333,0.5,0.2630853994490358,0.26340885102304423,0.2633020206806727,0.26249990816864555,0.5140938578944798,1.3859862248790167,0.2969187675070028,0.24545454545454545,0.27419354838709675,0.2366412213740458,12
efficientnet_b3,-1.5,4,1,0.9104683195592287,0.8744978515970883,0.8462287482011909,0.8592318155784651,0.9203009073753328,0.03186706527003563,0.9564838990426457,0.735973597359736,0.9187675070028011,0.8780193236714976,0.8660818713450292,0.8718577104452119,0.9259746588693956,0.03399548278564335,0.9543859649122807,0.7777777777777778,0.9454545454545454,0.9432142857142857,0.873435243139143,0.9032194994786236,0.9372893596533461,0.02406730393968221,0.9888059701492538,0.7580645161290323,0.8897849462365591,0.8393352410301562,0.8299657534246575,0.8345034125804316,0.888527397260274,0.027527506632909364,0.934931506849315,0.725,0.8931297709923665,0.8598758836100608,0.8236435541099941,0.8396230081616789,0.9283707865168538,0.04059070903328156,0.9506578947368421,0.6966292134831461,0.916767189384801,0.8857484916248259,0.8384465174819997,0.8592290711496009,0.9208728968848909,0.027700418836505505,0.967016491754123,0.7098765432098766,0.8944543828264758,0.8590517998244074,0.8536859584183762,0.8563151038830341,0.9178918601030892,0.037911105545713926,0.933649289099526,0.7737226277372263,0.96875,0.9838709677419355,0.75,0.825136612021858,0.8958333333333333,0.03304724307147793,1.0,0.5,0.25206611570247933,0.25177978414615926,0.25180257267779177,0.25170363803512763,0.4995600342679719,1.3860572912910034,0.2661064425770308,0.23636363636363636,0.2553763440860215,0.24936386768447838,14
efficientnet_b3,-1.5,4,2,0.9008264462809917,0.8649203067254937,0.8219114339632396,0.8407118478790834,0.9178881334608658,0.049722848440287244,0.9573542210617929,0.6864686468646864,0.9103641456582633,0.8756971022416622,0.8348684210526316,0.8530108080288215,0.9196881091617934,0.0577908800954583,0.9614035087719298,0.7083333333333334,0.9121212121212121,0.8759224119755429,0.8219186326432354,0.8451731892381615,0.9112301396244584,0.05228267517445477,0.9664179104477612,0.6774193548387096,0.9112903225806451,0.8806092368162464,0.8482020547945206,0.8629038562478362,0.9200342465753424,0.03791658905237086,0.958904109589041,0.7375,0.8727735368956743,0.8319991438356165,0.7866462152572442,0.8056149097815763,0.920867829686576,0.051419790855385304,0.944078947368421,0.6292134831460674,0.9107358262967431,0.8707228816860406,0.8346983915449683,0.8509630335069579,0.9214466840653747,0.04678224875152548,0.95952023988006,0.7098765432098766,0.8837209302325582,0.8603787152444871,0.8120697408932092,0.8320786020953781,0.9124952433666585,0.05515843692787105,0.95260663507109,0.6715328467153284,0.921875,0.6420765027322404,0.6083333333333334,0.6221959858323495,0.9,0.040336335587539685,0.9666666666666667,0.25,0.2513774104683196,0.2495190728193356,0.2502121705614036,0.24944909414419808,0.4934978119894223,1.3858698889256884,0.30532212885154064,0.2,0.22580645161290322,0.2697201017811705,11
efficientnet_b3,-1.5,4,3,0.9008264462809917,0.8566674916811043,0.8352764780394488,0.8452809078558299,0.9234317687643439,0.054835892180695824,0.9477806788511749,0.7227722772277227,0.9215686274509803,0.8874570446735395,0.8626461988304093,0.8742451690821256,0.9413255360623782,0.04310673581231501,0.9614035087719298,0.7638888888888888,0.9121212121212121,0.8759224119755429,0.8219186326432354,0.8451731892381615,0.922303803562831,0.05562871456799011,0.9664179104477612,0.6774193548387096,0.9005376344086021,0.8517882143311697,0.8549657534246575,0.853360749176992,0.9095034246575343,0.05937850086772782,0.934931506849315,0.775,0.8727735368956743,0.8238960113960114,0.8025391780011828,0.8123567608861726,0.9204982259018332,0.060525019417665124,0.930921052631579,0.6741573033707865,0.9179734620024126,0.8818075831305758,0.8485433209321265,0.863740959894806,0.928924426675551,0.051006760095778064,0.9625187406296851,0.7345679012345679,0.8676207513416816,0.822646404744255,0.8161950392638462,0.8193308874912648,0.9099007160895285,0.06279023136046308,0.9170616113744076,0.7153284671532847,0.96875,0.9838709677419355,0.75,0.825136612021858,0.9708333333333333,0.03495893744486649,1.0,0.5,0.2327823691460055,0.23345225128754965,0.23369427285588185,0.23247071129707114,0.4840532340315483,1.3858840552396767,0.27450980392156865,0.23939393939393938,0.20967741935483872,0.21119592875318066,11
efficientnet_b3,-1.5,4,4,0.8960055096418733,0.8539562289562289,0.8188653068962248,0.8345366578143643,0.9201888857293039,0.04731689537379453,0.9512619669277633,0.6864686468646864,0.9019607843137255,0.8510718599033816,0.8399853801169591,0.8453455126062901,0.9260721247563353,0.04997146447599355,0.9438596491228071,0.7361111111111112,0.9151515151515152,0.9107142857142857,0.7989889263360617,0.8402047592695074,0.9344607607125662,0.03678455245420264,0.9850746268656716,0.6129032258064516,0.8978494623655914,0.8574999999999999,0.8305650684931507,0.8429054054054055,0.9112585616438357,0.046308959752198696,0.9486301369863014,0.7125,0.8727735368956743,0.8238960113960114,0.8025391780011828,0.8123567608861726,0.9140671200473093,0.05470352144304113,0.930921052631579,0.6741573033707865,0.9143546441495778,0.8851330913490623,0.8299368834101468,0.8536155290548019,0.9269346808077442,0.038169013018260436,0.9685157421289355,0.691358024691358,0.8622540250447227,0.8164335664335665,0.8052461341543571,0.8105643503787128,0.9036392569273879,0.06427157361257527,0.9170616113744076,0.6934306569343066,0.953125,0.9761904761904762,0.625,0.6878048780487804,1.0,0.0177220412684713,1.0,0.25,0.24862258953168045,0.24882600971996818,0.24965158277947072,0.2487281194153895,0.5003157972684497,1.3858184035769896,0.24369747899159663,0.27575757575757576,0.25268817204301075,0.22646310432569974,10
efficientnet_b3,-1.5,4,5,0.90633608815427,0.870900160544261,0.8351127540952529,0.8511721010997492,0.9235753862592525,0.04569339129120879,0.9573542210617929,0.7128712871287128,0.9327731092436975,0.9101962457337884,0.8748538011695907,0.8910034602076125,0.9277290448343081,0.042041943118403605,0.9719298245614035,0.7777777777777778,0.9272727272727272,0.921310471524801,0.8312469908521907,0.8671497584541064,0.9297063071738084,0.043479863269756586,0.9850746268656716,0.6774193548387096,0.8897849462365591,0.8412794612794613,0.8254280821917808,0.832937181663837,0.9210616438356165,0.05454891261682065,0.9383561643835616,0.7125,0.8804071246819338,0.8365215654952076,0.8114466292134832,0.8228592253028109,0.9168761088113543,0.04248671778393927,0.9375,0.6853932584269663,0.9155609167671894,0.8776054339010544,0.8447072759916339,0.8597333410681827,0.9332555944250097,0.04272145943185415,0.9610194902548725,0.7283950617283951,0.8872987477638641,0.8602944002459741,0.8242986127927492,0.8399700088610184,0.9079288753589095,0.051599864559485696,0.9478672985781991,0.7007299270072993,0.953125,0.8169398907103824,0.7416666666666667,0.7733175914994097,0.9166666666666666,0.0325998437043058,0.9833333333333333,0.5,0.24793388429752067,0.24667258899852001,0.2466507153106368,0.24649985420452775,0.48597109312879055,1.386003854852942,0.2689075630252101,0.19696969696969696,0.26881720430107525,0.25190839694656486,12
efficientnet_b4,0.0,4,1,0.8739669421487604,0.8185403763001051,0.7818550784582374,0.7978458989229495,0.8976639178278141,0.08895227305242662,0.9399477806788512,0.6237623762376238,0.8907563025210085,0.8312321481335566,0.8277777777777777,0.8294857506766439,0.9281676413255361,0.07338239467952827,0.9333333333333333,0.7222222222222222,0.8939393939393939,0.8450504757062968,0.7859292248435243,0.8104662039088268,0.9019017814155031,0.0724180682251711,0.9589552238805971,0.6129032258064516,0.8467741935483871,0.7772277227722773,0.7481164383561644,0.7608256725508995,0.8641695205479453,0.10889428890013829,0.9212328767123288,0.575,0.8676844783715013,0.8285024154589371,0.7714370195150798,0.7940417640893332,0.8946998817267889,0.09810317452003552,0.9473684210526315,0.5955056179775281,0.879372738238842,0.8246517193885615,0.766135450793122,0.7898925385239254,0.8935994965480223,0.08060723902703365,0.952023988005997,0.5802469135802469,0.855098389982111,0.8079933282011804,0.7906475940083717,0.7986391835101061,0.8931746635762964,0.10584724179793507,0.9170616113744076,0.6642335766423357,0.96875,0.8333333333333333,0.9833333333333334,0.8915254237288136,1.0,0.04947954927604445,0.9666666666666667,1.0,0.26515151515151514,0.28937348254045403,0.26283524278059817,0.2632999299012553,0.539444619249867,1.382712397141852,0.31092436974789917,0.15757575757575756,0.33602150537634407,0.24681933842239187,14
efficientnet_b4,0.0,4,2,0.8712121212121212,0.811805018448313,0.7825444424337995,0.7956337991065885,0.8975518961817853,0.09091115675150443,0.9347258485639687,0.6303630363036303,0.8935574229691877,0.8386678200692042,0.8243421052631579,0.831184668989547,0.918421052631579,0.0790653654420315,0.9403508771929825,0.7083333333333334,0.9,0.8570339167695549,0.7958594126143477,0.8212967065426082,0.9058136735676456,0.08208161196906738,0.9626865671641791,0.6290322580645161,0.8440860215053764,0.7687973086627418,0.7736301369863015,0.7711594756268296,0.8957191780821917,0.10948481917834256,0.8972602739726028,0.65,0.8524173027989822,0.804321948539511,0.7456756357185097,0.768070818070818,0.8715996451803667,0.09150478233140845,0.9407894736842105,0.550561797752809,0.8769601930036188,0.8186853601997147,0.7646362004183094,0.7868572292800968,0.901567734651193,0.08304015769806301,0.9490254872563718,0.5802469135802469,0.855098389982111,0.8050658472344161,0.8005067976614662,0.8027376849919621,0.886844017020099,0.10789531380486715,0.9075829383886256,0.6934306569343066,0.9375,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.9583333333333333,0.044519194602647735,0.9666666666666667,0.5,0.22727272727272727,0.2198979684481181,0.22383755163098124,0.19705772305230693,0.4684614342436236,1.3743836362923953,0.31932773109243695,0.030303030303030304,0.4032258064516129,0.14249363867684478,14
efficientnet_b4,0.0,4,3,0.878099173553719,0.8250129065565308,0.7893260605433912,0.8050020372038182,0.9001743516388193,0.0938137187266538,0.9416884247171453,0.636963696369637,0.8879551820728291,0.822098152743314,0.841593567251462,0.8312056737588652,0.9235867446393763,0.08305167218191821,0.9192982456140351,0.7638888888888888,0.9,0.8570339167695549,0.7958594126143477,0.8212967065426082,0.9005777563793933,0.07718457302881504,0.9626865671641791,0.6290322580645161,0.8736559139784946,0.8217104319127564,0.7879280821917808,0.8027860808753031,0.9007277397260275,0.11380109808299906,0.9383561643835616,0.6375,0.8549618320610687,0.8126899696048633,0.7433471318746303,0.768701793513614,0.8823920756948551,0.09863398227931779,0.9473684210526315,0.5393258426966292,0.8781664656212304,0.8216456917244319,0.7653858256057157,0.7883712759799919,0.9026967997482739,0.08298744497698236,0.9505247376311844,0.5802469135802469,0.8676207513416816,0.8244186046511628,0.811265437437299,0.8174750255921494,0.8889369356903172,0.1145747894418616,0.9218009478672986,0.7007299270072993,0.96875,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9875,0.05271281886222336,0.9833333333333333,0.75,0.19834710743801653,0.19692213348265275,0.19213144112382927,0.17146901338110093,0.4656546182707638,1.361655810519058,0.16806722689075632,0.10606060606060606,0.06182795698924731,0.43256997455470736,14
efficientnet_b4,0.0,4,4,0.8684573002754821,0.8059072781655034,0.7820188024024335,0.7929083204211549,0.8988760494848439,0.09711242574605984,0.9303742384682332,0.6336633663366337,0.8851540616246498,0.819645390070922,0.8294590643274854,0.8243890148652053,0.9126705653021443,0.07936729283241314,0.9228070175438596,0.7361111111111112,0.8727272727272727,0.8111888111888113,0.7356764564275398,0.7639806552687147,0.8875782378430428,0.07931919182855068,0.9552238805970149,0.5161290322580645,0.8494623655913979,0.7770547945205479,0.7770547945205479,0.7770547945205479,0.8831763698630137,0.12224168535444073,0.9041095890410958,0.65,0.8676844783715013,0.8235873287671234,0.7793835008870491,0.7978395061728395,0.909077468953282,0.10438645899957692,0.9407894736842105,0.6179775280898876,0.8781664656212304,0.8179662518364879,0.7723962093027561,0.7917629356976759,0.9050937494215855,0.08134440341022658,0.9460269865067467,0.5987654320987654,0.8443649373881932,0.789902308441107,0.7884681910955824,0.7891800507185123,0.8807036357975577,0.12545081657312693,0.8981042654028436,0.6788321167883211,0.953125,0.8169398907103824,0.7416666666666667,0.7733175914994097,0.9708333333333333,0.05383945768473568,0.9833333333333333,0.5,0.2196969696969697,0.16949097421753812,0.21374936220598692,0.13752054147768,0.41944255962493665,1.3680427569879305,0.0056022408963585435,0.030303030303030304,0.7096774193548387,0.10941475826972011,13
efficientnet_b4,0.0,4,5,0.878099173553719,0.8217410269192422,0.7966160845849598,0.8080878152593949,0.8926028373072293,0.09530734316784323,0.9364664926022629,0.6567656765676567,0.8823529411764706,0.8148763813448211,0.8277046783625731,0.8210056346098749,0.9066276803118909,0.0950404746578969,0.9192982456140351,0.7361111111111112,0.9,0.8488863156460732,0.80825710158883,0.8262465097726366,0.8954020221473278,0.07892177192174113,0.9552238805970149,0.6612903225806451,0.8736559139784946,0.813474748347518,0.8106164383561644,0.812030317690695,0.8842893835616438,0.09868667677366923,0.9212328767123288,0.7,0.8600508905852418,0.822022226443769,0.7506098462448256,0.7768175200569959,0.885053222945003,0.1061098837986251,0.9506578947368421,0.550561797752809,0.8866103739445115,0.83298077955546,0.7869907638773206,0.8067081398579197,0.8930442186314249,0.08759497700952146,0.9505247376311844,0.6234567901234568,0.8568872987477638,0.807206498951782,0.8041564326979624,0.8056598525935197,0.8840419275607985,0.11128597404978326,0.9075829383886256,0.7007299270072993,0.953125,0.8169398907103824,0.7416666666666667,0.7733175914994097,0.9500000000000001,0.05564323195291003,0.9833333333333333,0.5,0.27823691460055094,0.29648688332080464,0.2770307496193615,0.2658569437920632,0.5206729924904694,1.380240613798538,0.48179271708683474,0.16363636363636364,0.1827956989247312,0.27989821882951654,13
