ImageInput,Augmentation,Scheduler,CriterionWeight,OptimizerType,OptimizerLR,LossFunction,Model,Accuracy_mean,Accuracy_std,Accuracy_var,Precision_mean,Precision_std,Precision_var,Recall_mean,Recall_std,Recall_var,F1_mean,F1_std,F1_var,AUC_mean,AUC_std,AUC_var,Uncertainty_mean,Uncertainty_std,Uncertainty_var
224,none,reduce_on_plateau,equal_weight,AdamW,0.01,TotalCrossEntropyLoss,Resnet34,0.7827823691460054,0.024901242302214164,0.0006200718681935802,0.6811840553325131,0.02383943153114846,0.0005683184957283154,0.719877292518802,0.02990052762005075,0.0008940415519574179,0.6930912706329051,0.025921540177338647,0.0006719262451653817,0.8075273782820952,0.017239542027229555,0.0002972018093086141,0.15944646774635124,0.026763706284056808,0.0007162959740592618
224,none,reduce_on_plateau,equal_weight,AdamW,0.01,TotalCrossEntropyLoss,Resnet50,0.7935261707988981,0.008313102962537977,6.91076808657577e-05,0.6927262275836034,0.003940305016624072,1.552600362403283e-05,0.7329001187491754,0.011716411641421858,0.00013727430175124563,0.7064279074925903,0.0018099174539065658,3.2758011899556256e-06,0.8190619414890428,0.007233165394527106,5.231868162458447e-05,0.18625563525706207,0.03374524322567452,0.001138741440359932
224,none,reduce_on_plateau,equal_weight,AdamW,0.01,TotalCrossEntropyLoss,Resnet101,0.7736914600550964,0.024772335720507545,0.000613668617049534,0.6793360876281126,0.02445231941846427,0.0005979159249426049,0.7326890091041035,0.025643594695733168,0.0006575939489190342,0.6936666979612629,0.02641138064656326,0.0006975610276576563,0.809723638282815,0.024574914690482914,0.000603926432044513,0.23249031750205562,0.03670548837039805,0.0013472928765094262
224,none,reduce_on_plateau,equal_weight,AdamW,0.01,TotalCrossEntropyLoss,Densenet121,0.8031680440771349,0.020577193949525476,0.0004234209108363879,0.7119672526839663,0.020894553757357347,0.000436582376719096,0.7692505607599948,0.019055630296355906,0.00036311704599139704,0.7296000728963973,0.021514501650525087,0.0004628737812704467,0.8557317468123644,0.015330094222095874,0.0002350117888583373,0.22396596423737664,0.03146934932248406,0.000990319946780528
224,none,reduce_on_plateau,equal_weight,AdamW,0.01,FocalLoss,Resnet18,0.7421487603305785,0.015288635730591287,0.00023374238250271258,0.6747550521277061,0.01063217297142947,0.00011304310209439536,0.7565905792320887,0.015163721553912367,0.0002299384513645865,0.6820627055880888,0.014004725036905797,0.0001961323233593361,0.8296327171970397,0.017122105433541687,0.00029316649447731774,0.48426445465222023,0.02789534347908865,0.0007781501878163337
224,none,reduce_on_plateau,equal_weight,AdamW,0.01,FocalLoss,Resnet34,0.6544077134986226,0.2448433799459403,0.059948280703352085,0.6685269142534757,0.05117911355650991,0.002619301664430137,0.7140981659849585,0.11310094065764914,0.012791822777645071,0.5991878559099589,0.22657216702454966,0.051334946870200425,0.780034845086303,0.14644491801107817,0.02144611401127141,0.5128986742427752,0.10014009163106917,0.01002803795187893
224,none,reduce_on_plateau,equal_weight,AdamW,0.01,FocalLoss,Resnet50,0.6745179063360881,0.048050703096559115,0.002308870068073676,0.6519602198251971,0.018041652565889386,0.0003255012273082631,0.7353278796675022,0.021594499355177068,0.00046632240240074274,0.6307651393214301,0.038269875521116284,0.0014645833724017353,0.8258501361417313,0.012470883296000015,0.0001555229301824522,0.6038334137820546,0.025335250861121497,0.0006418749361959575
224,none,reduce_on_plateau,equal_weight,AdamW,0.01,FocalLoss,Resnet101,0.578099173553719,0.21391455086548467,0.045759435071982026,0.5443030158036054,0.24946048243633814,0.06223053229737057,0.6958767647446893,0.110788815356215,0.0122741616080335,0.5389396392242602,0.2099726823314524,0.04408852732546502,0.7731458935575574,0.12975425644685035,0.016836167066075002,0.6072955574980271,0.04662371020038969,0.0021737703528499214
224,none,reduce_on_plateau,equal_weight,AdamW,0.01,FocalLoss,Densenet121,0.7580348943985307,0.031995775630776754,0.0010237296582150078,0.6981279480943051,0.01254151944066419,0.00015728970988055784,0.7912873290231781,0.009257129946630135,8.569445484879643e-05,0.704905905844047,0.022543143497905056,0.000508193318767139,0.8817186244287445,0.010802065061803128,0.0001166846095994278,0.5364730076902285,0.055942626996874405,0.003129577515311421
224,none,reduce_on_plateau,equal_weight,AdamW,0.001,CrossEntropyLoss,Resnet18,0.8574380165289256,0.012633564964079991,0.00015960696370162945,0.7789476260678343,0.01913243732882433,0.00036605015814139075,0.7777081409156882,0.025258840905421326,0.0006380090438853857,0.7754548920308304,0.010755071991702775,0.00011567157354670949,0.8763884057623337,0.019062277096847737,0.00036337040811700575,0.11717430248331735,0.06899657314879498,0.004760527106277016
224,none,reduce_on_plateau,equal_weight,AdamW,0.001,CrossEntropyLoss,Resnet34,0.840358126721763,0.006540887091230728,4.278320394022877e-05,0.7483902786235973,0.0099684890438846,9.937077381804731e-05,0.7646985090381315,0.017674517712063666,0.0003123885763540522,0.7556834261369911,0.012205862580636094,0.00014898308133737243,0.857225707397234,0.01961276136923787,0.0003846604085266693,0.16778397782976553,0.05392175924839218,0.002907556120441568
224,none,reduce_on_plateau,equal_weight,AdamW,0.001,CrossEntropyLoss,Resnet50,0.8326446280991735,0.016493016549349915,0.0002720195948971302,0.7415420059931973,0.020672976994902843,0.00042737197783178225,0.775728987993139,0.031828581648479466,0.001013058609753924,0.7540321902491754,0.02193538756052169,0.0004811612274302897,0.8604865117729611,0.023355398454929243,0.0005454746369885113,0.2225120750808825,0.07132498075351915,0.005087252879489877
224,none,reduce_on_plateau,equal_weight,AdamW,0.001,CrossEntropyLoss,Resnet101,0.8400826446280991,0.00769071309925267,5.9147067975016615e-05,0.7500039696045995,0.011696222364748305,0.00013680161760563843,0.7669019659585696,0.023745764172227186,0.0005638613161230283,0.7560659328341556,0.009783957826834978,9.572583075728543e-05,0.8535690724369971,0.012810744246638748,0.00016411516815278778,0.18871717702289587,0.054356830822406034,0.0029546650570556705
224,none,reduce_on_plateau,equal_weight,AdamW,0.001,ReverseCrossEntropyLoss,Resnet18,0.4509641873278237,0.3057437833469908,0.09347926105533166,0.39293792184836907,0.17041686665916075,0.029041908441926178,0.4966486343844834,0.011363255750930992,0.00012912358126106625,0.31264242435397194,0.1424214609728168,0.020283872545631576,0.5074802984322709,0.039077172646087496,0.0015270254220121288,0.0010634919122592182,0.0009876011506621506,9.753560327892039e-07
224,none,reduce_on_plateau,equal_weight,AdamW,0.001,ReverseCrossEntropyLoss,Resnet34,0.43939393939393934,0.33195306515464607,0.11019283746556471,0.21969696969696967,0.16597653257732303,0.02754820936639118,0.5,0.0,0.0,0.27688543771939156,0.1538120999695393,0.023658162097039546,0.5042773692859457,0.00974579662975863,9.498055194861466e-05,1.461901035693908e-07,1.9384108048617417e-07,3.757436448404746e-14
224,none,reduce_on_plateau,equal_weight,AdamW,0.001,ReverseCrossEntropyLoss,Resnet50,0.45523415977961423,0.31913518578781436,0.10184726680782277,0.3046646007595703,0.19467391715295457,0.03789793401967542,0.5030017152658661,0.006712039383575703,4.5051472686671305e-05,0.2982292704828101,0.1412167043332455,0.01994215758274328,0.5151570127985222,0.020316216209085528,0.00041274864105430957,0.0001778217529989433,0.0003975686406509615,1.5806082402905333e-07
224,none,reduce_on_plateau,equal_weight,AdamW,0.001,TotalCrossEntropyLoss,Resnet18,0.8606060606060606,0.008746827613419588,7.650699329887942e-05,0.7879662760204686,0.020761393696610238,0.00043103546822564724,0.7583058450982978,0.023205555122617124,0.0005384977885488219,0.7689730544232047,0.009735910650531142,9.478795619512571e-05,0.8650259688853172,0.015113248431782819,0.00022841027816078582,0.06499525749938038,0.032131378340311365,0.0010324254740482304
224,none,reduce_on_plateau,equal_weight,AdamW,0.001,TotalCrossEntropyLoss,Resnet34,0.859504132231405,0.008335894240296286,6.94871327854048e-05,0.7802924870826191,0.013947556361557222,0.0001945343284588153,0.7758279456392664,0.016530452789311992,0.0002732558694196726,0.7767708695028848,0.006557181527879418,4.299662958956305e-05,0.8659099905240557,0.01365557806178678,0.00018647481220155238,0.08200474946231737,0.03327287062961872,0.001107083919935344
224,none,reduce_on_plateau,equal_weight,AdamW,0.001,TotalCrossEntropyLoss,Resnet50,0.8418732782369146,0.015458326118886957,0.0002389598463978627,0.7515834514730988,0.022823729588890437,0.0005209226323467928,0.7661696793772267,0.02098467864338561,0.0004403567377661641,0.757795060505704,0.020050480445502016,0.00040202176609545874,0.8629112739747388,0.008470934092485378,7.175672439923108e-05,0.1261483641188962,0.025681866579102833,0.0006595582709868391
224,none,reduce_on_plateau,equal_weight,AdamW,0.001,FocalLoss,Resnet18,0.828374655647383,0.014016462870402436,0.0001964612313973701,0.7390756470850544,0.015586816906213379,0.00024294886126781918,0.7902229845626072,0.003125801776364227,9.770636745121757e-06,0.7572253109976582,0.012093830239109912,0.00014626072985240933,0.8712662980244457,0.008359794814289414,6.988616933702017e-05,0.3523412063511713,0.05270567592907481,0.0027778882751406555
224,none,reduce_on_plateau,equal_weight,AdamW,0.001,FocalLoss,Resnet34,0.8303030303030303,0.011894878500366156,0.00014148813453847303,0.7377360185993947,0.00932300449968648,8.691841290117436e-05,0.7645071909222853,0.02165504188495888,0.0004689408390393235,0.7473217761357055,0.008044117004637927,6.470781838430507e-05,0.8410161450899014,0.01167327113651779,0.00013626525902665936,0.2763709730344476,0.1160334779627328,0.013463768008128
224,none,reduce_on_plateau,equal_weight,AdamW,0.001,FocalLoss,Resnet50,0.7990358126721764,0.03792383997491592,0.0014382176384430307,0.7141789262106184,0.023980190562484387,0.0005750495394130652,0.7685248713550601,0.01641284814459437,0.00026938158421751477,0.7263377803659276,0.025984776124110428,0.0006752085902201393,0.8500233899890846,0.009693775208067605,9.396927778454615e-05,0.4021989276977028,0.11830731447274627,0.013996620657753278
224,none,reduce_on_plateau,equal_weight,AdamW,0.0001,CrossEntropyLoss,Resnet18,0.9015151515151516,0.0041892303927673746,1.7549651283685895e-05,0.8526071087613053,0.010715132641353384,0.00011481406752179676,0.8270550204512469,0.007385670843269264,5.454813380511772e-05,0.8386755884773569,0.005610403094924014,3.1476622887532957e-05,0.9316799409852583,0.003404347095585936,1.1589579147224398e-05,0.06506265762403059,0.006929002041974881,4.8011069297692074e-05
224,none,reduce_on_plateau,equal_weight,AdamW,0.0001,CrossEntropyLoss,Resnet34,0.9111570247933886,0.0041034350164645475,1.6838178934347398e-05,0.8723505799813918,0.007985653793823341,6.377066651480512e-05,0.8370167568280777,0.015144058778747901,0.0002293425162941714,0.8526598949712693,0.008775675354756726,7.70124779320846e-05,0.9346981491921458,0.0074557132442367715,5.5587659980287606e-05,0.04979504651935439,0.007660866532568211,5.868887602982368e-05
224,none,reduce_on_plateau,equal_weight,AdamW,0.0001,CrossEntropyLoss,Resnet50,0.9106060606060605,0.003281302823573468,1.0766948219991212e-05,0.8673766303215393,0.009393571712049518,8.823918950941693e-05,0.8427431059506532,0.012110639800206683,0.00014666759637035017,0.8538977439697911,0.006118957398100858,3.7441639639773225e-05,0.9434633976657991,0.005671132689236249,3.216174597892397e-05,0.0489844787272053,0.004174180495655216,1.7423782810308426e-05
224,none,reduce_on_plateau,equal_weight,AdamW,0.0001,ReverseCrossEntropyLoss,Resnet18,0.5170798898071626,0.24136608138649832,0.058257585243873734,0.48798133222722084,0.05104804749688267,0.0026059031532439892,0.5027180366803009,0.01097068484553639,0.00012035592598008182,0.3906345295071263,0.0928227312643982,0.008616059439382687,0.5039406134174573,0.04407520935860506,0.0019426240800048673,0.004640679585658123,0.0036083873879553187,1.3020459541555007e-05
224,none,reduce_on_plateau,equal_weight,AdamW,0.0001,ReverseCrossEntropyLoss,Resnet34,0.3271349862258953,0.21775940339861133,0.04741915776851914,0.3215595615462293,0.20710831746242256,0.0428938551621156,0.49581079298060426,0.01927871721110778,0.00037166893730586337,0.2636276133993186,0.13417840728013955,0.018003844980235006,0.5264075975482493,0.03596655998600804,0.0012935934372271148,0.0005464629495104946,0.0006204657339095918,3.849777269559684e-07
224,none,reduce_on_plateau,equal_weight,AdamW,0.0001,ReverseCrossEntropyLoss,Resnet50,0.6831955922865014,0.2679585592871649,0.07180178949525305,0.42216964210348606,0.04618484499614578,0.002133039907318012,0.500065971764085,0.00014751734908954972,2.1761368282408077e-08,0.39137093985792903,0.1207637959713598,0.014583894417412218,0.5152796603053893,0.016273201417991143,0.0002648170843905089,0.0003814771814139074,0.0008529383156065872,7.275037702298022e-07
224,none,reduce_on_plateau,equal_weight,AdamW,0.0001,TotalCrossEntropyLoss,Resnet18,0.9084022038567493,0.002530464610313215,6.40325114404761e-06,0.8718211951065656,0.008247518074125344,6.80215543830242e-05,0.8260654439899723,0.002158370893766457,4.658564915058213e-06,0.8460332406166101,0.0026349084577451565,6.942742580696959e-06,0.9345841979632716,0.0030676605382426447,9.410541177891152e-06,0.04163253381495375,0.004720951577476293,2.2287383796875898e-05
224,none,reduce_on_plateau,equal_weight,AdamW,0.0001,TotalCrossEntropyLoss,Resnet34,0.9110192837465565,0.006824787405971066,4.6577723136701274e-05,0.8744926522518597,0.01430211809124852,0.00020455058189601823,0.8340282359150283,0.018645860307679698,0.0003476681066135052,0.8514985485048403,0.01267614827643828,0.0001606847351262492,0.9323738439947702,0.0068726892546088336,4.723385759041573e-05,0.026144917537064983,0.006043216511078634,3.6520465799773416e-05
224,none,reduce_on_plateau,equal_weight,AdamW,0.0001,TotalCrossEntropyLoss,Resnet50,0.9140495867768594,0.0021449602620382084,4.60085452572302e-06,0.8759280116047876,0.012534908360695301,0.00015712392761102896,0.8451510753397546,0.016326088987337155,0.0002665411816224516,0.8585130557900206,0.005471600363689323,2.9938410539925128e-05,0.9412248557617341,0.006314353600544346,3.987106139270734e-05,0.02925018714250351,0.0027754447569479763,7.70309359887001e-06
224,none,reduce_on_plateau,equal_weight,AdamW,0.0001,FocalLoss,Resnet18,0.9,0.0042286725710767945,1.7881671713377226e-05,0.8435398730445781,0.008235269895250205,6.781967024761432e-05,0.8382504288164666,0.006911884423174793,4.777414627932634e-05,0.840765484362827,0.006167133366838099,3.8033533964367825e-05,0.9295427557005602,0.004269641345584542,1.822983721992498e-05,0.14770214019558425,0.015971364665247918,0.0002550844892703297
224,none,reduce_on_plateau,equal_weight,AdamW,0.0001,FocalLoss,Resnet34,0.9048209366391184,0.006011887835480763,3.614279534640158e-05,0.8508869376876657,0.013436086398784809,0.00018052841771561015,0.8481132075471699,0.007904631499040147,6.248319913561767e-05,0.8491621086455561,0.007189706304325506,5.1691876742457934e-05,0.9350364044189089,0.0067006062621973094,4.48981242809978e-05,0.14057803112239933,0.015631079151962882,0.00024433063545492865
224,none,reduce_on_plateau,equal_weight,AdamW,0.0001,FocalLoss,Resnet50,0.9085399449035811,0.005729100369995984,3.2822591049488125e-05,0.8567018003516166,0.01467857280405899,0.0002154604995640602,0.8546510093679907,0.007881817588002337,6.212304849054298e-05,0.8552552953462722,0.006359148465395935,4.043876920494747e-05,0.9387128309083712,0.00844401345757873,7.130136327177071e-05,0.1315683116907746,0.011973379037895998,0.0001433618055851273
224,none,reduce_on_plateau,weight10,Adam,0.01,CrossEntropyLoss,Resnet18,0.70633608815427,0.03587089989843947,0.001286721459523865,0.6681894640291194,0.010356136543614244,0.00010724956410998238,0.7577780709856181,0.01301096328823645,0.00016928516568783666,0.6584731206009622,0.026333770460469513,0.0006934674666646966,0.8469521044992744,0.011981899748043028,0.00014356592157215356,0.4019832759044698,0.07039236939762816,0.004955085669412138
224,none,reduce_on_plateau,weight10,Adam,0.01,CrossEntropyLoss,Resnet34,0.7292011019283746,0.05603411764819019,0.0031398223406112194,0.6749424554279331,0.029916184687592058,0.0008949781062621174,0.7561815542947619,0.025221353558037847,0.0006361166752995483,0.674340147010404,0.04615479113086481,0.002130264744333757,0.8377688349386462,0.020835962090345064,0.00043413731623029664,0.3151476071610336,0.07068843882532941,0.004996855383562339
224,none,reduce_on_plateau,weight10,Adam,0.01,CrossEntropyLoss,Resnet50,0.6951790633608816,0.03472536204489512,0.0012058507691490423,0.6542788883839388,0.010817124500089462,0.00011701018245043569,0.736053569072437,0.009446450572927595,8.923542842676409e-05,0.6442598982312535,0.025536882895862242,0.0006521323880369816,0.8188313401864002,0.01925584119808706,0.00037078742024594695,0.45565201334599675,0.04420847750094145,0.0019543894829512462
224,none,reduce_on_plateau,weight10,Adam,0.01,ReverseCrossEntropyLoss,Resnet18,0.5606060606060606,0.3319530651546461,0.11019283746556474,0.2803030303030303,0.16597653257732306,0.027548209366391185,0.5,0.0,0.0,0.33304967556642906,0.15381209996953926,0.023658162097039543,0.5001358418596841,0.0003037516324435226,9.226505421210483e-08,2.3437390334194223e-11,3.2253658659276064e-11,1.0402984969090936e-21
224,none,reduce_on_plateau,weight10,Adam,0.01,ReverseCrossEntropyLoss,Resnet34,0.5606060606060606,0.3319530651546461,0.11019283746556474,0.2803030303030303,0.16597653257732306,0.027548209366391185,0.5,0.0,0.0,0.33304967556642906,0.15381209996953926,0.02365816209703954,0.5124959517326584,0.035884855932133565,0.0012877228852699817,1.055116432625213e-15,1.4238561393528934e-15,2.0273663055729262e-30
224,none,reduce_on_plateau,weight10,Adam,0.01,ReverseCrossEntropyLoss,Resnet50,0.5606060606060606,0.3319530651546461,0.11019283746556474,0.2803030303030303,0.16597653257732306,0.027548209366391185,0.5,0.0,0.0,0.33304967556642906,0.15381209996953926,0.023658162097039543,0.4868665211289568,0.013387609401125877,0.000179228085477114,2.789066016732727e-26,6.236076285137933e-26,3.8888647434059723e-51
224,none,reduce_on_plateau,weight10,Adam,0.01,TotalCrossEntropyLoss,Resnet18,0.5017906336088155,0.17853187174826876,0.03187362922994028,0.6164931134859275,0.03344000561882792,0.001118233975787243,0.6531138672648107,0.08885961758746992,0.007896031637791394,0.48019052797697304,0.16067524433933786,0.02581653414350592,0.7513224339982487,0.0822540961826177,0.006765736338819323,0.32469920919928685,0.06421586468151015,0.004123677276794023
224,none,reduce_on_plateau,weight10,Adam,0.01,TotalCrossEntropyLoss,Resnet34,0.45261707988980715,0.28339337523779934,0.08031180512867213,0.53152330210825,0.24655282497192268,0.060788295501635545,0.6246074680036944,0.13659548664544183,0.018658326971905077,0.41600098336180186,0.2667900776529689,0.07117694553407718,0.742791685158752,0.11409680077914333,0.013018079948035522,0.2785783366860933,0.10781051713251404,0.011623107604380102
224,none,reduce_on_plateau,weight10,Adam,0.01,TotalCrossEntropyLoss,Resnet50,0.2549586776859504,0.05977548829878714,0.0035731090013584386,0.39145085274415353,0.26754822414724067,0.07158205224434214,0.5300369441878876,0.0298467882840715,0.0008908307708741878,0.23771088717377728,0.0745581288783615,0.0055589145818423615,0.7372725473497344,0.04890854172286668,0.002392045453457391,0.36557340813870826,0.011980401707317017,0.00014353002506868452
224,none,reduce_on_plateau,weight10,Adam,0.01,FocalLoss,Resnet18,0.6652892561983471,0.06497779681110402,0.0042221140784251205,0.6530555029814312,0.02076890392198185,0.00043134737012051307,0.7332761578044596,0.030650496858541768,0.0009394529576754788,0.6231960437103041,0.04686910450228096,0.0021967129568457337,0.834183569432283,0.027870313628666647,0.0007767543817602419,0.47584767427171704,0.06080108512762641,0.003696771952696873
224,none,reduce_on_plateau,weight10,Adam,0.01,FocalLoss,Resnet34,0.5975206611570248,0.22920985543652234,0.05253715782923146,0.6425421399080687,0.053773883233660544,0.0028916305180273585,0.6995250032985882,0.11294922200894146,0.012757526752425145,0.5541522199854756,0.2183574650583441,0.04767998254670597,0.7798330314625341,0.12494338773349963,0.015610850138323624,0.47378115123687625,0.08704018586938027,0.007575993956176264
224,none,reduce_on_plateau,weight10,Adam,0.01,FocalLoss,Resnet50,0.5553719008264463,0.08629534296558171,0.007446886217547372,0.6288785020750093,0.020525277798293662,0.0004212870286971267,0.6901702071513391,0.044893660641653746,0.0020154407658079707,0.5365172217462889,0.07194514497397872,0.005176103885326815,0.8160266405978241,0.021426235994712977,0.000459083588901134,0.5512574860557546,0.0298242814542629,0.0008894877642630899
224,none,reduce_on_plateau,weight10,Adam,0.001,CrossEntropyLoss,Resnet18,0.8213498622589531,0.0216619419751276,0.000469239730133795,0.7369549307136906,0.017720565668252537,0.0003140184476028505,0.8014183929278269,0.0055380633832335675,3.067014603671243e-05,0.7559148846934352,0.0159520977737033,0.0002544694233817898,0.8795637467164055,0.005993774898186182,3.592533753012677e-05,0.1921920424346988,0.05568264026728498,0.003100556427135866
224,none,reduce_on_plateau,weight10,Adam,0.001,CrossEntropyLoss,Resnet34,0.7860881542699725,0.03276456793812577,0.0010735169121720595,0.7089971646986168,0.023886515653702707,0.0005705656300745844,0.779990763953028,0.014730096683761445,0.00021697574831295994,0.7212327817208865,0.021064045409283364,0.00044369400900435153,0.8545493528769686,0.01643191504009168,0.0002700078318847911,0.24837346701017798,0.07748726992219086,0.006004276999994465
224,none,reduce_on_plateau,weight10,Adam,0.001,CrossEntropyLoss,Resnet50,0.7830578512396695,0.023822631620424202,0.0005675177773224351,0.7034260444019022,0.015355743015475406,0.0002357988435573217,0.780215067950917,0.021848721317839014,0.00047736662322459304,0.7189122698446895,0.020313374590807544,0.0004126331872664656,0.8544416989528483,0.025620052628861023,0.0006563870967056086,0.33502551016653015,0.06359037367637055,0.00404373562430044
224,none,reduce_on_plateau,weight10,Adam,0.001,ReverseCrossEntropyLoss,Resnet18,0.4417355371900826,0.3086980913569668,0.09529451160743423,0.32247887123595836,0.20895937446262838,0.04366402017581295,0.5014579759862778,0.0020021642418402486,4.008661651303738e-06,0.30338549482729665,0.15565608020840022,0.02422881530584392,0.49740521056987613,0.011150785682615886,0.00012434002133963142,0.00020822418278158969,0.00029137463416867206,8.489917743692747e-08
224,none,reduce_on_plateau,weight10,Adam,0.001,ReverseCrossEntropyLoss,Resnet34,0.44366391184573006,0.3281708986142215,0.10769613869726566,0.3097011268985791,0.20193554393286134,0.04077796390346057,0.5016031138672649,0.0035846715828767033,1.284987035708377e-05,0.28297917159070757,0.14877022708487728,0.022132580466885952,0.5136018783960465,0.020940000153049976,0.00043848360640973307,1.48168547483888e-06,2.9768081756621038e-06,8.861386914688742e-12
224,none,reduce_on_plateau,weight10,Adam,0.001,ReverseCrossEntropyLoss,Resnet50,0.5606060606060606,0.3319530651546461,0.11019283746556474,0.2803030303030303,0.16597653257732306,0.027548209366391185,0.5,0.0,0.0,0.33304967556642906,0.15381209996953926,0.023658162097039543,0.5110568676606413,0.012241590201376482,0.0001498565306584367,7.023944993212617e-09,1.3566872456182692e-08,1.8406002824232859e-16
224,none,reduce_on_plateau,weight10,Adam,0.001,TotalCrossEntropyLoss,Resnet18,0.7289256198347107,0.06815329007760469,0.00464487094840213,0.6785144753505865,0.034818310262533396,0.0012123147295380384,0.760496107665919,0.03094868983046197,0.0009578214022221403,0.6760466845571805,0.056569969527235635,0.0032001614523123685,0.8374608667490314,0.022473039615882137,0.0005050375095770079,0.19004377784323592,0.06521838199595735,0.004253437350170614
224,none,reduce_on_plateau,weight10,Adam,0.001,TotalCrossEntropyLoss,Resnet34,0.6228650137741046,0.24146097834468236,0.05830340406317116,0.559335387794117,0.2584443310400074,0.06679347224671693,0.7081804987465364,0.11861800097306655,0.014070230154846415,0.5731953616899024,0.23100495769809404,0.05336329048109822,0.8059992323285634,0.08303880129880344,0.006895442521142159,0.23578797969275742,0.07120592831536823,0.005070284227253359
224,none,reduce_on_plateau,weight10,Adam,0.001,TotalCrossEntropyLoss,Resnet50,0.7476584022038567,0.03148746472087486,0.0009914604345483387,0.6809415343783913,0.016246791435195442,0.00026395823193874,0.7618683203588864,0.011361359678835378,0.00012908049375186633,0.6879087978517443,0.023689257621795308,0.0005611809266717871,0.8234739531480525,0.0140872837883181,0.00019845156453261,0.2144347244852418,0.04909370472609492,0.002410191843732995
224,none,reduce_on_plateau,weight10,Adam,0.001,FocalLoss,Resnet18,0.8,0.04085072962773982,0.0016687821111187,0.7189343860058721,0.029723082968508112,0.0008834616611528171,0.7831112283942473,0.012850645158739338,0.0001651390809958308,0.7333699696707809,0.03295588520213286,0.00108609036945616,0.8635284098405883,0.00973279479817138,9.472729458331186e-05,0.34908495497656056,0.07853036659747115,0.006167018477933213
224,none,reduce_on_plateau,weight10,Adam,0.001,FocalLoss,Resnet34,0.7979338842975207,0.04981010315803027,0.0024810463766136172,0.7217205186342008,0.02867244834090296,0.0008221092938617489,0.7794497954875312,0.018447019435712225,0.00034029252606154455,0.7299925240618137,0.03314550918812189,0.0010986247793398725,0.8529279468387531,0.018146069605739258,0.00032927984213633417,0.3187072289121735,0.16523931764168506,0.027304032094689693
224,none,reduce_on_plateau,weight10,Adam,0.001,FocalLoss,Resnet50,0.7944903581267218,0.02281371822579947,0.0005204657392861748,0.7087361433276348,0.01900327876486248,0.0003611246038150733,0.7762501649294102,0.0215771973025796,0.0004655754434344484,0.7258550152625999,0.020966245555654534,0.0004395834527000036,0.848744137509146,0.01697355346195224,0.00028810151712575083,0.4119098999491896,0.05377298041395657,0.002891533422599757
224,none,reduce_on_plateau,weight10,Adam,0.0001,CrossEntropyLoss,Resnet18,0.9057851239669421,0.006558990881988516,4.3020361390008486e-05,0.8554968003973358,0.012530053408371124,0.00015700223841663282,0.8418524871355061,0.009492388947503932,9.01054479306948e-05,0.8482826392072489,0.009642889045830041,9.298530915018899e-05,0.938283414698509,0.007558765402163518,5.713493440494421e-05,0.07104112673120708,0.003505814993903049,1.2290738771475438e-05
224,none,reduce_on_plateau,weight10,Adam,0.0001,CrossEntropyLoss,Resnet34,0.909641873278237,0.0021995481298445227,4.838011975502537e-06,0.8651792734991528,0.0034147785015465233,1.1660712214624318e-05,0.8418788758411399,0.01421656310245488,0.00020211066644608148,0.8524641607780215,0.006817311233128312,4.6475732449337474e-05,0.9361000491789515,0.007313256462632962,5.348372008824279e-05,0.049125930036041834,0.00989879084143397,9.798606012245705e-05
224,none,reduce_on_plateau,weight10,Adam,0.0001,CrossEntropyLoss,Resnet50,0.9103305785123966,0.0034228026555892903,1.1715578019109097e-05,0.8638774199338279,0.008385232355998655,7.031212166408675e-05,0.84758543343449,0.011820839576728212,0.000139732248298744,0.8550712918150435,0.006231380670792944,3.8830105064331915e-05,0.9411073060730007,0.00511707152715745,2.618442101404547e-05,0.04924669932563164,0.003838287919968681,1.47324541565775e-05
224,none,reduce_on_plateau,weight10,Adam,0.0001,ReverseCrossEntropyLoss,Resnet18,0.4315426997245179,0.27984560723427426,0.0783135638883197,0.47886520506373415,0.05294405775759241,0.002803073251839281,0.4951114922813035,0.018197901858925173,0.0003311636320670722,0.3109957055651997,0.13471204049975338,0.018147333855607194,0.4809299619762742,0.06810911817640657,0.004638851978767716,0.0013474510714483361,0.0008344786356664784,6.963545933837872e-07
224,none,reduce_on_plateau,weight10,Adam,0.0001,ReverseCrossEntropyLoss,Resnet34,0.48746556473829206,0.29589825858255425,0.08755577943218813,0.3890373612044163,0.17378400014805415,0.030200878707458887,0.503542683731363,0.006918846748843016,4.787044033397557e-05,0.3336901959773849,0.12867413367551067,0.016557032677143188,0.5155741342705322,0.03815681504738099,0.0014559425345600403,0.0010465476531817974,0.0011172559777154027,1.2482609197408006e-06
